genes	NMU_14204	NMU_16331	NMU_20728	NMU_20732	Williams.82.ISU.01.01	Williams.82.ISU.01.02	Williams.82.ISU.01.03	Williams.82.ISU.01.04	Williams.82.ISU.01.05
GmISU01.14G034700.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	2.66775363795292	1.72214605455793	2.44927528264763	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.14G034800.v2.1	4.41825838626021	3.33489092365518	3.51400447235563	3.45279719884277	1.72214605455793	0.814959520703223	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.14G035600.v2.1	6.76273230560597	8.03399135161621	6.83125837758104	7.49960480112779	6.64847249214334	6.72000417257226	8.10004946626036	7.93872807357466	7.72713987530126
GmISU01.14G035900.v2.1	5.63585781203711	2.56675490632399	3.24657584356201	6.1433600885611	5.43761967525204	0.814959520703223	5.24015311991531	0.814959520703223	0.814959520703225
GmISU01.14G037000.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.02034907676498	0.814959520703223	0.814959520703223	3.00476581390301	0.814959520703223	0.814959520703225
GmISU01.14G037400.v2.1	7.94216973565049	7.81130212335478	7.89227455677008	8.06758192467085	8.28929578291808	7.91018753222506	8.57928952358512	8.08005005253839	7.9692009381668
GmISU01.14G037600.v2.1	10.7332799792866	10.4353645075356	10.7303863843381	10.5260120702929	10.7303517819509	10.5747840591328	10.7565110964375	10.6545188835879	10.9289422375332
GmISU01.14G037700.v2.1	7.75099815938985	7.65609181027482	7.17790346509524	7.34508754054545	8.84763690477183	9.05302791362595	8.72529788361316	9.21891609951486	8.70689028408909
GmISU01.14G038000.v2.1	3.05308305151793	4.62465771675453	3.51400447235563	4.15722508886052	3.24174040737385	4.34128053264344	4.123277519361	4.75542436501781	3.32965453223682
GmISU01.14G038100.v2.1	6.20370472180263	6.75461490437877	6.19532604848283	6.61849143101852	5.91360717342352	6.13441314225095	6.07820593724216	6.87793883673081	6.81188098920727
GmISU01.14G038300.v2.1	6.32636315954261	6.1393479534353	6.83125837758104	6.47681799106518	4.95510898350926	5.58605462288852	5.29875295053938	5.57908436628172	5.93552599741649
GmISU01.14G038900.v2.1	3.38957141468633	1.94185777511269	1.88448558073144	2.66775363795292	1.72214605455793	2.44927528264763	0.814959520703223	2.24181919763128	0.814959520703225
GmISU01.14G039800.v2.1	0.814959520703223	3.00135269766607	2.91803121664756	0.814959520703223	2.98537771883598	2.87036489991488	2.29067796972423	2.94497340765818	3.32965453223682
GmISU01.14G041000.v2.1	0.814959520703223	1.94185777511269	2.91803121664756	3.11302709621551	4.88164494258369	3.46135423596199	3.98736623114689	3.60367229832018	4.19756267885223
GmISU01.14G041200.v2.1	0.814959520703223	0.814959520703225	1.88448558073144	3.11302709621551	2.27479467644525	0.814959520703223	0.814959520703223	0.814959520703223	1.65152577034286
GmISU01.14G041300.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.02034907676498	2.98537771883598	0.814959520703223	3.00476581390301	1.69803618169234	3.11624677414631
GmISU01.14G041600.v2.1	3.05308305151793	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	1.85213184319396	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.14G041800.v2.1	2.6134470484528	2.56675490632399	4.52493182855214	3.72760485792478	5.15541229664988	5.05431355173545	4.65885880817931	4.67382255410929	5.47942167120153
GmISU01.14G041900.v2.1	3.38957141468633	4.4974059228876	4.52493182855214	3.95834830923813	4.44489899148723	4.34128053264344	3.48027573253881	4.83265665567693	3.51552420148218
GmISU01.14G042000.v2.1	3.05308305151793	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.14G042300.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.66775363795292	2.67339970436879	1.85213184319396	0.814959520703223	1.69803618169234	0.814959520703225
GmISU01.14G043000.v2.1	7.22893975428468	7.72871773079619	5.46872829676596	7.05225038674307	6.24184361161337	7.13535583399571	6.07820593724216	6.89604418539973	7.37734806418605
GmISU01.14G045900.v2.1	4.41825838626021	5.63408621224234	4.39841096350544	4.87430989044026	4.80423835277852	5.40881706049526	4.97858710907124	4.75542436501781	5.18267080930621
GmISU01.14G046000.v2.1	4.55834175130718	3.83347306327574	3.7395274501739	3.95834830923813	5.09168528520382	4.20312323632053	4.97858710907124	4.75542436501781	4.80864290945244
GmISU01.14G046600.v2.1	8.53220940825262	8.65724828362728	9.24502231618282	7.48117125135555	7.77414121819043	8.77681161224506	5.9377647939525	3.19942968563267	5.52344647012583
GmISU01.14G047100.v2.1	3.66223166372497	4.4974059228876	3.7395274501739	3.11302709621551	4.33910042957988	3.87939573774479	3.00476581390301	3.91908447665232	3.11624677414631
GmISU01.14G050200.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.27479467644525	0.814959520703223	2.29067796972423	0.814959520703223	2.17761985196767
GmISU01.14G051600.v2.1	2.6134470484528	0.814959520703225	0.814959520703225	2.02034907676498	1.72214605455793	0.814959520703223	2.29067796972423	2.94497340765818	2.17761985196767
GmISU01.14G051800.v2.1	8.68522579546311	8.44947394682201	8.31635075385868	8.48334296548471	8.67357186239748	8.53906595231856	8.40353377826479	8.47277390662702	8.69250027300182
GmISU01.14G051900.v2.1	4.55834175130718	4.95036460725226	3.7395274501739	0.814959520703223	3.24174040737385	4.20312323632053	3.26202364383202	6.52927533888791	5.93552599741649
GmISU01.14G052100.v2.1	3.38957141468633	2.56675490632399	1.88448558073144	2.02034907676498	3.64839463719292	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.14G053000.v2.1	5.35764981249143	5.50770073588526	5.11351846581159	6.1433600885611	5.58375466051685	6.84141181889667	5.9377647939525	6.48211222694302	6.49558943497537
GmISU01.14G053400.v2.1	5.10694253045919	4.84975028739931	5.0306304088411	4.48783259022432	4.80423835277852	5.58605462288852	5.60772726601946	4.83265665567693	3.96193191797508
GmISU01.14G054200.v2.1	2.6134470484528	3.00135269766607	2.49189828077695	0.814959520703223	2.27479467644525	2.87036489991488	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.14G054300.v2.1	2.6134470484528	3.00135269766607	3.934515995546	3.95834830923813	4.63572768079847	4.69060378046378	5.11528987538035	4.97572522813679	4.49155650786549
GmISU01.14G054400.v2.1	0.814959520703223	1.94185777511269	0.814959520703225	0.814959520703223	2.27479467644525	0.814959520703223	0.814959520703223	2.24181919763128	2.56229714348927
GmISU01.14G054600.v2.1	0.814959520703223	0.814959520703225	1.88448558073144	0.814959520703223	0.814959520703223	0.814959520703223	1.73381173821494	3.19942968563267	2.56229714348927
GmISU01.14G055400.v2.1	2.6134470484528	3.00135269766607	0.814959520703225	2.02034907676498	0.814959520703223	3.19591211639538	1.73381173821494	1.69803618169234	1.65152577034286
GmISU01.14G055500.v2.1	3.89146057719422	3.60561383250179	4.39841096350544	4.33197842779221	4.72244193211112	4.34128053264344	5.56061132373734	3.91908447665232	4.40005739712684
GmISU01.14G056800.v2.1	3.05308305151793	5.13271169065247	4.25971856278631	5.08428700014039	3.64839463719292	2.87036489991488	3.98736623114689	4.05421126071436	5.06844046904025
GmISU01.14G057000.v2.1	12.0176130174379	12.3718528771188	12.0362273308942	11.9788152726504	11.9370458891426	12.2688046144424	11.8676739883352	12.5841814027985	12.5751439078061
GmISU01.14G057900.v2.1	6.47519994457227	6.57717325854112	6.62069539154825	6.31970191115156	6.67045102938753	6.55939163569443	6.07820593724216	5.8630021415398	6.25567639364254
GmISU01.14G058800.v2.1	4.55834175130718	4.95036460725226	5.11351846581159	5.26754997281158	5.43761967525204	5.64060455607569	5.56061132373734	5.53354730422478	6.22933593880973
GmISU01.14G059000.v2.1	4.0892118479286	5.13271169065247	4.84903549766509	4.15722508886052	4.10093079770728	4.34128053264344	4.97858710907124	5.0422684723749	3.68015735339459
