genes	X3MR_10	X3MR_12	X6MR_2	X6MR_9	Jack.01	Jack.02_B03	Jack.02_B07	Jack.04	Jack.05
GmISU01.11G045000.v2.1	4.57108925600646	4.53903046453342	3.10625448057002	4.25238742331948	4.57334657004731	2.87646438427935	4.28403616980482	3.59280268107339	3.94409244501201
GmISU01.11G045300.v2.1	0.730111113151099	3.02423390563672	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.11G045500.v2.1	4.14892552029932	4.89358942988981	4.08360888290519	5.00490008255863	4.87502960797373	4.60866906176352	5.06544977985358	4.1708890634613	4.94680180187313
GmISU01.11G046000.v2.1	9.39886334570041	9.31374516996567	9.36192425904589	9.18583130533814	9.11252377546712	9.94622751543591	9.55848692302436	9.24137050613776	9.25111929668589
GmISU01.11G046500.v2.1	0.730111113151099	1.93269743766592	5.0112508802389	1.93876542824582	4.19143202702976	4.22596230305785	4.08197301880068	4.1708890634613	3.77348930858749
GmISU01.11G047300.v2.1	0.730111113151099	1.93269743766592	2.15050640238339	1.93876542824582	0.730111113151099	1.62290493616833	0.730111113151101	2.92702580048574	3.09174995627017
GmISU01.11G047400.v2.1	6.55650989515061	6.59471413084928	5.61285208703647	6.24048649704774	6.23817553748921	6.03588377831789	6.08443969271523	6.30314349448025	6.42246431215341
GmISU01.11G048200.v2.1	4.68820600267325	5.34053604920491	3.9601514430581	5.09945847103587	4.87502960797373	3.85293538109811	4.1865393146491	5.10288055317213	5.30102707442699
GmISU01.11G048600.v2.1	0.730111113151099	0.730111113151101	3.67615948055799	2.58707255210608	0.730111113151099	2.17028551607243	3.84692675787211	3.76043928255106	3.57997187417307
GmISU01.11G048800.v2.1	1.87535064671325	3.36379243570929	3.32221292126478	3.64775248257715	3.86580835538075	2.56615843724737	4.1865393146491	3.40309450804281	3.94409244501201
GmISU01.11G049300.v2.1	2.50564929418431	3.02423390563672	1.60847877776619	1.93876542824582	2.41960059177111	0.730111113151101	0.730111113151101	1.65325603415002	0.730111113151101
GmISU01.11G050100.v2.1	7.30788167318257	7.01161683685994	7.25952708893233	7.13811047560162	7.18612200291605	7.29063881538507	7.31757231057747	7.30157044307082	7.20528024097271
GmISU01.11G050500.v2.1	3.27788518944309	1.93269743766592	3.51001361329548	3.3727845508803	2.84718712599639	2.56615843724737	2.75509888759468	3.59280268107339	3.09174995627017
GmISU01.11G051700.v2.1	4.79652503592604	4.78480571714267	4.57938053831706	4.40829301823621	4.87502960797373	3.1316983488063	4.3753592415003	4.04661082481412	3.94409244501201
GmISU01.11G051800.v2.1	4.99144842710535	4.53903046453342	1.60847877776619	3.64775248257715	1.80920772919755	2.56615843724737	4.08197301880068	2.92702580048574	3.09174995627017
GmISU01.11G052100.v2.1	5.75281364910131	5.55446646438955	6.87126629378019	5.91609370214638	6.23817553748921	6.57677265802916	6.8289318114641	7.21760060975064	6.50658366746429
GmISU01.11G052900.v2.1	4.79652503592604	5.61926420026057	5.39177700948587	5.49693898926138	5.12440773592742	5.16055964988904	4.54230209781464	4.9723239724097	4.94680180187313
GmISU01.11G053000.v2.1	5.31656012807181	4.24261003023954	5.43878536466366	5.18819862021942	5.26953390711987	5.1020652103028	5.00953082726944	4.66932926632851	4.09663781703228
GmISU01.11G053200.v2.1	0.730111113151099	3.02423390563672	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	2.07206393116335	0.730111113151099	0.730111113151101
GmISU01.11G054200.v2.1	2.50564929418431	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	2.45363175984301	0.730111113151099	0.730111113151101
GmISU01.11G054300.v2.1	8.47347674316767	8.06180586438767	4.66094316470279	6.94789039590579	7.66422286555193	5.68369725122794	6.21379312412452	6.48174674358085	6.10029287562516
GmISU01.11G054400.v2.1	7.13297254686686	7.01161683685994	3.67615948055799	6.15500048297094	6.7396514594509	4.60866906176352	5.06544977985358	4.90233006871969	5.30102707442699
GmISU01.11G054600.v2.1	6.83575559930311	7.17139955272659	7.20618312930933	7.24540330085066	6.96950443965541	7.00161861909358	6.86088544148424	7.18848830929504	7.20528024097271
GmISU01.11G055000.v2.1	1.87535064671325	0.730111113151101	1.60847877776619	2.58707255210608	2.84718712599639	0.730111113151101	0.730111113151101	0.730111113151099	3.09174995627017
GmISU01.11G055300.v2.1	6.28621809035495	6.93732190936125	6.36299184778101	6.78671583337685	6.43566846310351	6.59809350174565	6.37737232587287	6.78378380307727	6.75608886838045
GmISU01.11G055500.v2.1	3.54960406854451	3.63846189555749	3.82513212285065	2.58707255210608	3.67051777188371	2.87646438427935	2.45363175984301	3.40309450804281	3.57997187417307
GmISU01.11G055800.v2.1	3.54960406854451	1.93269743766592	3.32221292126478	3.03276901877297	3.17659257914835	3.70356565156107	2.75509888759468	1.65325603415002	4.36048525873711
GmISU01.11G055900.v2.1	1.87535064671325	3.36379243570929	3.9601514430581	3.3727845508803	2.41960059177111	2.87646438427935	2.45363175984301	3.18460868283151	3.77348930858749
GmISU01.11G056100.v2.1	4.14892552029932	1.93269743766592	3.67615948055799	2.58707255210608	1.80920772919755	3.1316983488063	3.40192473349268	2.21166260905705	3.35641548972852
GmISU01.11G056400.v2.1	4.79652503592604	3.36379243570929	4.73814035497414	5.75111412618692	4.87502960797373	5.42199595205786	4.69191502890277	4.90233006871969	4.47627506029878
GmISU01.11G057700.v2.1	3.27788518944309	1.93269743766592	2.15050640238339	3.87860881783066	2.84718712599639	1.62290493616833	2.75509888759468	2.21166260905705	3.57997187417307
GmISU01.11G057900.v2.1	7.17371485147456	7.10507569920971	5.73087215849175	6.72872497791084	6.68893523940754	5.79866140713138	5.17117747933157	5.93369505988089	5.53266629203172
GmISU01.11G059400.v2.1	3.9754241569277	3.36379243570929	4.9476658533949	4.54898166456167	5.33696591811384	4.91084512205118	5.49001348040164	4.75124921048215	5.36251584609336
GmISU01.11G060600.v2.1	11.2797225693136	11.299845815345	9.63851657217641	11.0661168949283	11.0701810887238	10.3418233692936	10.0318216350646	10.6989290738735	10.6013013233004
GmISU01.11G060900.v2.1	2.50564929418431	1.93269743766592	1.60847877776619	3.3727845508803	3.44459044665279	3.34849309085556	2.75509888759468	3.18460868283151	2.34824134709906
GmISU01.11G061000.v2.1	0.730111113151099	1.93269743766592	3.10625448057002	0.730111113151101	0.730111113151099	2.17028551607243	2.75509888759468	2.21166260905705	0.730111113151101
GmISU01.11G061200.v2.1	2.50564929418431	2.57932494464582	2.54358760202904	0.730111113151101	2.41960059177111	3.34849309085556	1.55179771424122	2.61323655988974	1.75505812597562
GmISU01.11G061400.v2.1	6.17019949028981	5.08926568272191	4.40096488822474	4.90370664323217	5.26953390711987	4.42996882646231	3.96923136930172	5.03907859764792	4.09663781703228
GmISU01.11G061500.v2.1	6.12935636905555	5.74073230590201	5.48431022397651	6.66830513370611	5.78620336717331	5.32303123305513	5.94233570029147	6.03529768555556	5.82250076561771
GmISU01.11G062300.v2.1	2.9428315711359	2.57932494464582	2.15050640238339	2.58707255210608	2.41960059177111	3.85293538109811	2.75509888759468	2.92702580048574	3.09174995627017
GmISU01.11G063100.v2.1	5.95333498206953	6.56212296927128	5.13058486644168	5.86316939388405	6.58181891809599	5.37336201301841	5.56951439600321	5.93369505988089	5.86561287468463
GmISU01.11G063300.v2.1	6.28621809035495	6.31069930142386	5.39177700948587	5.91609370214638	5.83366674381818	5.37336201301841	5.36189077540301	4.75124921048215	5.23680048321458
GmISU01.11G064000.v2.1	0.730111113151099	3.36379243570929	0.730111113151099	1.93876542824582	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.11G064200.v2.1	7.58962985427995	7.66133631634581	8.10640110711051	7.36443525333548	7.8488069985589	8.05527181871216	8.12507699753268	7.83055426168456	7.72170015248969
GmISU01.11G064300.v2.1	5.80561678053277	6.14453781389053	6.26205039686423	6.28140207736366	5.63365708426816	6.06679951721533	6.35510909577289	6.27572322579585	6.06373579898517
GmISU01.11G064400.v2.1	4.57108925600646	3.36379243570929	5.73087215849175	4.79487626261515	4.03778762361778	5.32303123305513	5.71646938207224	5.03907859764792	4.09663781703228
GmISU01.11G064600.v2.1	3.54960406854451	2.57932494464582	3.10625448057002	1.93876542824582	3.67051777188371	2.17028551607243	4.1865393146491	3.40309450804281	3.94409244501201
GmISU01.11G064801.v2.1	3.54960406854451	2.57932494464582	2.15050640238339	3.03276901877297	3.86580835538075	2.17028551607243	3.71328525938119	3.91060903893043	2.34824134709906
GmISU01.11G065200.v2.1	5.51985221642774	5.48662095389977	5.18674346599464	4.90370664323217	6.05005217392141	5.32303123305513	5.53031148947471	5.38538272333538	5.58519811816884
GmISU01.11G065300.v2.1	0.730111113151099	0.730111113151101	2.15050640238339	2.58707255210608	2.84718712599639	0.730111113151101	3.56598842215967	1.65325603415002	1.75505812597562
GmISU01.11G065600.v2.1	3.27788518944309	3.63846189555749	4.40096488822474	2.58707255210608	3.67051777188371	3.53692560993967	3.96923136930172	3.18460868283151	3.77348930858749
GmISU01.11G066100.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	2.84718712599639	0.730111113151101	0.730111113151101	0.730111113151099	1.75505812597562
GmISU01.11G068000.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	3.3727845508803	1.80920772919755	1.62290493616833	2.45363175984301	2.21166260905705	2.34824134709906
GmISU01.11G068600.v2.1	1.87535064671325	3.36379243570929	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	2.45363175984301	0.730111113151099	0.730111113151101
GmISU01.11G069800.v2.1	3.54960406854451	4.39841982264342	5.07215137574278	3.87860881783066	3.86580835538075	4.11201070650994	4.54230209781464	4.82876640902055	5.02494677075607
GmISU01.11G070100.v2.1	2.50564929418431	3.02423390563672	2.15050640238339	1.93876542824582	1.80920772919755	0.730111113151101	1.55179771424122	2.61323655988974	0.730111113151101
GmISU01.11G070300.v2.1	4.79652503592604	4.99474252255465	4.40096488822474	5.27179521663742	4.6810708112753	4.84102539616906	4.61904712325421	4.9723239724097	4.86418040851817
GmISU01.11G070900.v2.1	2.9428315711359	3.36379243570929	3.82513212285065	2.58707255210608	2.41960059177111	3.70356565156107	4.95135675001515	3.59280268107339	4.09663781703228
GmISU01.11G071000.v2.1	7.77316551788429	7.79355940781879	8.51561639961542	8.4498088306606	7.6510352771583	8.03977275016018	8.17676817953175	7.9040290955226	8.14560852698378
GmISU01.11G071300.v2.1	2.50564929418431	2.57932494464582	4.49292900263907	3.3727845508803	0.730111113151099	2.56615843724737	2.75509888759468	2.61323655988974	3.57997187417307
GmISU01.11G071500.v2.1	3.27788518944309	3.63846189555749	3.32221292126478	3.03276901877297	3.17659257914835	1.62290493616833	3.00432963442939	2.21166260905705	3.09174995627017
GmISU01.11G071900.v2.1	1.87535064671325	2.57932494464582	1.60847877776619	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	3.18460868283151	0.730111113151101
GmISU01.11G072200.v2.1	8.07150265691291	7.84864744007314	6.95449659157913	7.84570679173248	7.43722564453854	7.09456083479714	7.12048432072366	7.01693717073724	7.69804234745572
GmISU01.11G072501.v2.1	0.730111113151099	0.730111113151101	2.15050640238339	0.730111113151101	1.80920772919755	1.62290493616833	2.45363175984301	0.730111113151099	0.730111113151101
GmISU01.11G072800.v2.1	5.85655534241212	5.68127625573549	6.0361375275144	5.62961692990894	5.33696591811384	5.87051077951031	5.84982945729971	4.66932926632851	5.63588415308736
GmISU01.11G072900.v2.1	1.87535064671325	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151099	2.87646438427935	1.55179771424122	2.92702580048574	0.730111113151101
GmISU01.11G073600.v2.1	3.54960406854451	4.24261003023954	3.10625448057002	1.93876542824582	3.44459044665279	3.53692560993967	2.45363175984301	2.92702580048574	2.7673717069028
GmISU01.11G073700.v2.1	6.35868468878335	6.14453781389053	4.40096488822474	5.86316939388405	3.67051777188371	4.76765411330742	4.3753592415003	5.38538272333538	5.42149069922399
GmISU01.11G074200.v2.1	4.89727625759622	5.74073230590201	5.0112508802389	5.09945847103587	5.04597556425888	4.76765411330742	5.40587479009954	5.03907859764792	5.36251584609336
GmISU01.11G074900.v2.1	7.83797284107355	8.0849323404567	7.21970516892769	7.77583752991867	8.1961558480719	7.81239460409309	8.11185954051662	7.39373144882105	7.10090115278565
GmISU01.11G076200.v2.1	0.730111113151099	0.730111113151101	2.15050640238339	0.730111113151101	0.730111113151099	2.56615843724737	2.75509888759468	0.730111113151099	0.730111113151101
GmISU01.11G076500.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	2.58707255210608	0.730111113151099	2.56615843724737	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.11G076800.v2.1	4.14892552029932	5.17797480607439	4.66094316470279	4.90370664323217	2.41960059177111	4.11201070650994	4.82746001562153	4.9723239724097	4.86418040851817
GmISU01.11G077200.v2.1	0.730111113151099	0.730111113151101	3.32221292126478	0.730111113151101	1.80920772919755	2.56615843724737	3.21678080684009	3.18460868283151	2.7673717069028
GmISU01.11G077500.v2.1	2.9428315711359	1.93269743766592	2.15050640238339	1.93876542824582	0.730111113151099	1.62290493616833	0.730111113151101	0.730111113151099	2.7673717069028
GmISU01.11G078100.v2.1	2.9428315711359	1.93269743766592	0.730111113151099	0.730111113151101	0.730111113151099	2.17028551607243	0.730111113151101	0.730111113151099	1.75505812597562
GmISU01.11G078200.v2.1	3.27788518944309	4.53903046453342	4.40096488822474	3.3727845508803	3.67051777188371	4.33156854664572	4.08197301880068	3.59280268107339	3.57997187417307
GmISU01.11G078400.v2.1	2.9428315711359	1.93269743766592	1.60847877776619	2.58707255210608	3.17659257914835	1.62290493616833	3.71328525938119	2.61323655988974	0.730111113151101
GmISU01.11G078700.v2.1	6.81014125693164	7.25533946763006	8.78939747447831	7.71739874494601	7.32545506040666	8.10824370413312	8.28082304249933	8.01597826220107	8.14560852698378
GmISU01.11G079100.v2.1	8.09290401963738	8.32723109164244	6.87126629378019	8.09558008632925	8.14062466853569	7.80324431734497	7.74321230422091	7.70255071968877	7.84530730249096
GmISU01.11G079400.v2.1	3.27788518944309	2.57932494464582	2.54358760202904	2.58707255210608	3.17659257914835	2.56615843724737	4.1865393146491	3.18460868283151	2.34824134709906
GmISU01.11G080000.v2.1	5.51985221642774	5.61926420026057	5.80450836714575	5.09945847103587	5.57900032675355	6.00429100646946	5.88132855035782	5.66444197009617	6.02622825008503
GmISU01.11G080600.v2.1	4.30378333373451	5.08926568272191	6.18142126860595	4.67716145432488	6.12826892556543	5.93895100753996	5.88132855035782	6.0676350303327	5.73220778020783
GmISU01.11G082000.v2.1	3.54960406854451	4.24261003023954	3.82513212285065	3.64775248257715	4.03778762361778	4.22596230305785	4.46124406793676	4.9723239724097	3.77348930858749
GmISU01.11G082200.v2.1	7.81239818523051	6.88557750113688	6.8365814936638	7.06968310879155	7.22223699093837	7.56418289330441	6.92274481854603	7.01693717073724	7.00775120456142
GmISU01.11G082300.v2.1	1.87535064671325	0.730111113151101	1.60847877776619	1.93876542824582	0.730111113151099	0.730111113151101	2.75509888759468	0.730111113151099	0.730111113151101
GmISU01.11G082500.v2.1	3.9754241569277	3.63846189555749	4.73814035497414	3.87860881783066	4.87502960797373	4.69035050016178	4.61904712325421	4.75124921048215	4.77653840894947
GmISU01.11G082600.v2.1	8.93107100159337	8.79518459996319	8.99209965028681	9.05625999457799	8.60459871852929	8.83875388126559	9.03235310372201	8.78209272060839	8.71011909341501
GmISU01.11G082900.v2.1	7.97106206581519	7.64586794873569	8.15647663892043	8.31836142539635	7.72841101728192	7.58568922284123	8.38338577857204	8.18763693808119	7.88775309086955
GmISU01.11G083200.v2.1	0.730111113151099	3.36379243570929	0.730111113151099	4.54898166456167	4.19143202702976	5.42199595205786	5.64486221137065	5.57728507038719	6.13594646336336
GmISU01.11G083800.v2.1	2.9428315711359	3.36379243570929	5.29289955702084	4.67716145432488	4.6810708112753	4.76765411330742	4.46124406793676	4.39131084502065	4.47627506029878
GmISU01.11G084500.v2.1	6.55650989515061	7.17139955272659	6.50228256388035	6.50516170005418	6.40457382580059	6.53316176299874	6.42089388200101	6.35646840751926	6.56005631359735
GmISU01.11G084700.v2.1	0.730111113151099	0.730111113151101	3.51001361329548	0.730111113151101	0.730111113151099	2.87646438427935	2.45363175984301	2.61323655988974	0.730111113151101
GmISU01.11G084900.v2.1	2.9428315711359	2.57932494464582	4.08360888290519	4.40829301823621	2.84718712599639	3.1316983488063	4.08197301880068	3.18460868283151	3.94409244501201
GmISU01.11G085000.v2.1	4.68820600267325	4.53903046453342	4.49292900263907	4.90370664323217	4.33027705326262	4.91084512205118	4.08197301880068	3.76043928255106	4.77653840894947
GmISU01.11G085500.v2.1	0.730111113151099	3.36379243570929	2.15050640238339	0.730111113151101	0.730111113151099	2.17028551607243	2.07206393116335	0.730111113151099	1.75505812597562
GmISU01.11G086100.v2.1	2.9428315711359	3.36379243570929	0.730111113151099	3.03276901877297	2.84718712599639	3.70356565156107	2.45363175984301	2.92702580048574	3.35641548972852
