genes	X3MT_2.3	X3MT_4.3	X3MT_5.4	X3MT_7.2	X3MT_8.2	X3MT_9.3	X3MT_10.4	X3MT_11.3	X3MT_12.3	X6MT_1.3	X6MT_2.2	X6MT_3.3	X6MT_4.4	X6MT_5.4	X6MT_6.3	X6MT_6.4	X6MT_6.5	X6MT_8.4	X6MT_9.3	Jack.01	Jack.02_B03	Jack.02_B07	Jack.04	Jack.05
GmISU01.01G003300.v2.1	4.97689020675988	5.88064576645668	5.30388562349717	5.25141102594065	6.41949957829479	5.80377814996781	5.33156926236056	5.61599554800706	5.70091442916223	5.53977605363978	4.59519611937563	5.79589753757245	5.63966882761742	5.21268730020854	5.66137626793396	5.3147667471286	6.50869848678302	5.86797342560032	5.9657482311966	5.89939776313112	5.69194207120525	5.81203623617302	5.70437270134913	5.72082898072049
GmISU01.01G003400.v2.1	5.49928710743542	5.77696545270522	5.449595700961	6.2184784397722	6.02820515351066	5.24084891070042	5.09514569889044	6.08689879539438	5.36593823414364	5.48069197185645	5.05099975512468	5.70857737046419	5.44547888350332	5.56031568307496	5.4385493520731	5.48798838206508	5.1565451737083	5.26292481483199	5.00490123137932	5.60939584164369	5.97269786074898	6.01466713866727	5.96631683039505	6.15881636379385
GmISU01.01G005000.v2.1	0.781869303201001	0.781869303201001	2.5649940086842	3.16894023397758	0.781869303201001	1.81725068797775	2.53035312602807	3.90401866625742	2.82952537021826	2.44698022089002	2.63451315095588	2.31679636850847	0.781869303201001	3.21680987013649	1.81973158831167	2.76490545545755	0.781869303201001	1.75980631320896	2.80828097437422	2.4175073700222	2.16856513738786	1.55072255366172	2.62489859791612	1.77401713749753
GmISU01.01G005300.v2.1	7.47623587047621	6.31009645174629	6.81980631617225	7.59002576037469	6.37601075884182	6.01981304959954	7.12601940351732	7.31139533614326	6.84410073235849	6.85284033598837	6.86073881465766	6.29273119775583	6.51904245194887	7.84749747915064	6.96409380605109	8.13438324910857	6.56423389378114	6.76046310057816	7.69012675472854	6.90051157644487	7.1490125459714	6.93954943134727	6.76150625956085	7.10616746644834
GmISU01.01G005400.v2.1	6.71117476561924	5.92981935843898	6.6492750239982	6.44616938281607	5.40557135919505	6.20767153319307	6.18448646279383	5.55920771797109	6.59880918658525	6.65325907046662	5.54294940671401	7.08212576211822	6.011341153566	6.78576445833243	6.73803330174171	7.32550131656478	3.63690041427646	6.76046310057816	7.21317152303101	5.76167137349269	6.33711960801032	6.89623094499454	7.03057754210343	6.64903339057727
GmISU01.01G005900.v2.1	0.781869303201001	0.781869303201001	1.93298385842731	1.82292695408733	2.09123409667083	1.81725068797775	0.781869303201001	2.46082213112927	2.40926982813323	2.44698022089002	0.781869303201001	2.31679636850847	2.5619548658872	3.21680987013649	2.41709721044896	0.781869303201001	2.82367142162086	2.74864698685782	0.781869303200998	0.781869303201001	2.86238463961225	2.41959294933377	3.40836707479294	2.3563527237294
GmISU01.01G006000.v2.1	2.00343004625769	4.32946493547159	2.5649940086842	4.0239969508168	4.28626950199285	4.43104896114541	1.90621484690542	3.70898137699262	4.7478296564669	4.05769902459921	4.12394755795187	3.04354321453344	3.60687407149556	3.70998012553618	3.42939460817146	2.76490545545755	4.15381653494997	3.55119278945254	2.80828097437422	4.5520108405909	2.86238463961225	3.34926970144328	4.17253150265551	3.76809983921816
GmISU01.01G007800.v2.1	5.34525971057974	5.18774134787927	5.76012672684121	5.81450220834426	5.78388781957559	5.43390109066492	5.53464886335572	5.67063247444934	5.74989520629117	5.41908445007054	5.73762683400247	4.95816337375237	5.13771182322967	5.3077566908776	5.24546964871073	5.99821592093999	6.04532241510814	5.86797342560032	5.99593043018414	5.66196056687385	6.03510985375365	5.4620259807167	5.38407847829891	5.93648675625687
GmISU01.01G008200.v2.1	3.95050037562438	1.91156861278954	1.93298385842731	1.82292695408733	0.781869303201001	1.81725068797775	1.90621484690542	2.46082213112927	2.82952537021826	3.19945470952385	1.9871411734479	3.04354321453344	2.99962678432769	1.57644744435319	0.781869303201001	2.46665719021658	0.781869303201001	2.33733886214625	2.50670610363714	1.82004187479733	2.86238463961225	0.781869303201001	0.781869303201001	2.77007496988851
GmISU01.01G008300.v2.1	5.34525971057974	4.59636274432125	4.36535060272311	3.852971128739	3.22414188554599	4.65425685215036	3.99291018521323	2.46082213112927	4.7478296564669	3.46634042830855	3.69433443480187	5.16911099560323	4.95509733841868	5.26100495330096	4.75865113965909	5.5673766997982	0.781869303201001	5.06158505205819	5.3700906174273	4.17179709268718	4.49456799286637	4.94326982518625	4.82851340106196	5.08884155644764
GmISU01.01G008400.v2.1	4.75013286660997	2.97229260130869	4.21039122062285	3.43462611880321	4.08491117986578	2.83462122065058	3.29791098926114	3.70898137699262	3.83731721732065	3.88617765573819	3.92507380694571	4.79817863241692	4.50130764624657	4.94336298437051	3.65353527488081	3.84935386011225	4.4177610605799	4.44131013960599	4.022677204695	4.01897374095816	3.8291565964209	3.65671224321632	4.17253150265551	4.35240336168849
GmISU01.01G008800.v2.1	10.5213203334453	8.7505797090952	9.91468256906017	10.3784406605892	8.8107976450976	9.15990881057059	7.86426319711585	9.46333102743682	10.0928930171348	9.34309802109322	8.79446039620417	9.37167737527133	8.55589631643391	10.4971683205169	8.26558789719708	10.6449267408159	7.57829888032716	8.42412040817739	10.6853781458717	8.50071942099724	9.80690589965632	10.1370814220923	9.90428184455722	9.91335485059443
GmISU01.01G008900.v2.1	6.64668713066117	7.11466309818339	6.38514865235514	6.79229420926667	7.38313583387302	7.50932068682903	7.57293379121004	6.69960591009342	7.25373050491546	7.14691024643511	7.31179176740788	7.2919220707866	7.14914586161913	6.75235229690465	7.47059182865855	6.37438215432313	7.55106772084961	7.04175296317981	6.36313083178991	7.51471471421155	6.83495999862135	6.88149750594977	6.74165034927879	7.17569920204631
GmISU01.01G009200.v2.1	2.00343004625769	0.781869303201001	3.61055572020071	0.781869303201001	0.781869303201001	2.41381675119264	1.90621484690542	1.85292985916437	1.81381427922019	0.781869303201001	0.781869303201001	0.781869303201001	1.93062950268715	2.08587805255177	2.41709721044896	2.46665719021658	0.781869303201001	0.781869303201001	0.781869303200998	0.781869303201001	1.63578168196684	0.781869303201001	1.67914212911283	0.781869303201001
GmISU01.01G009600.v2.1	2.00343004625769	2.53729642091132	2.5649940086842	1.82292695408733	2.76614800731856	1.81725068797775	0.781869303201001	1.85292985916437	2.40926982813323	2.44698022089002	0.781869303201001	0.781869303201001	2.5619548658872	0.781869303201001	0.781869303201001	2.76490545545755	0.781869303201001	2.74864698685782	0.781869303200998	1.82004187479733	2.5567879146415	2.04960267346308	1.67914212911283	1.77401713749753
GmISU01.01G009700.v2.1	2.65527983825468	3.57694143219674	2.5649940086842	2.42131972288309	3.22414188554599	3.15999846471043	3.99291018521323	1.85292985916437	3.41968710874928	3.19945470952385	3.69433443480187	3.04354321453344	4.03292619494111	3.00617217532184	2.83829651128302	2.46665719021658	3.41320470924704	2.33733886214625	3.76669231141354	4.17179709268718	3.1144278461705	3.51116513602415	2.93572888213029	3.57573708840907
GmISU01.01G009800.v2.1	7.4386394547643	7.43726448491704	7.52622281291862	7.65655465337728	7.62523698221137	7.4657983527475	6.74444997206291	7.31139533614326	7.63892590592551	7.32542187410769	7.39111795110957	7.02904952665425	6.89384023251629	7.27184537693767	7.025538375297	7.79004804742972	7.45149501421866	7.27704500143013	7.40533271956784	6.61075751948228	7.1348320150448	7.04908306124584	7.24321326938927	7.35124942496978
GmISU01.01G011200.v2.1	3.10263291420646	1.91156861278954	3.3385233560686	0.781869303201001	0.781869303201001	0.781869303201001	1.90621484690542	0.781869303201001	1.81381427922019	1.84239417105349	3.07977133079735	1.74450635163311	0.781869303201001	0.781869303201001	1.81973158831167	3.01193458534617	1.80987152546053	1.75980631320896	1.60437576330668	1.82004187479733	2.16856513738786	2.95805619560766	2.22816982327703	2.3563527237294
GmISU01.01G011300.v2.1	2.65527983825468	2.97229260130869	4.36535060272311	2.42131972288309	4.46293527515159	3.15999846471043	2.96458667838458	1.85292985916437	2.82952537021826	3.19945470952385	3.41953256675654	3.52456832336622	1.93062950268715	3.84290252721924	2.41709721044896	3.22278496912241	2.82367142162086	4.20093200857155	3.27008984952902	3.42990293871208	3.5156075347562	4.02172225194721	3.59699234388944	3.76809983921816
GmISU01.01G012300.v2.1	6.09030553169253	5.41196171263196	5.81494884109103	4.76447953708714	5.11945279227405	6.09791546823157	3.99291018521323	5.30665674463205	5.48644792700955	4.89334743956533	6.01309435712623	5.10216465066166	5.44547888350332	5.59842259901019	5.49756471278438	5.78227669513028	5.59021116421731	5.73881126263857	5.87121738440299	5.1012881791676	5.39153413504373	5.78061784811755	5.61988006385371	5.76661671464574
GmISU01.01G012900.v2.1	4.75013286660997	4.59636274432125	4.63280811399522	5.90485423633013	4.28626950199285	4.43104896114541	4.32043686074809	5.08320918596898	4.54074262978665	5.59653530684278	4.29869855927826	5.23308806078072	5.29978674991082	4.88289252361829	4.4355042209038	5.21967574074066	3.41320470924704	4.98770312492251	5.06307930551551	5.17548249460257	5.39153413504373	4.69627091305806	4.58283414835583	5.35174408229932
GmISU01.01G013500.v2.1	6.97025806203803	6.54915089202256	6.58763716575975	6.83887781406784	7.037266602212	6.43532504376837	6.50764201364545	6.04615152432775	6.65131753368118	6.65325907046662	7.06805966944272	6.68466337857294	6.55159448851509	6.29942140465778	6.68823690290099	6.28326465810675	6.48010797809454	6.35303187341483	6.47450297608649	7.08506974741279	6.45594945991531	6.28479293502606	6.4304752193934	6.38115494255394
GmISU01.01G013600.v2.1	2.65527983825468	2.53729642091132	3.61055572020071	2.84302576116253	5.22126209916528	3.4253277306525	3.56849316569913	4.36800624818364	4.64799866280841	4.4759239692425	4.12394755795187	3.30401158370841	2.5619548658872	3.40057562121838	4.01843305751111	0.781869303201001	4.4177610605799	3.06833282079756	1.60437576330668	4.5520108405909	3.5156075347562	0.781869303201001	2.93572888213029	3.57573708840907
GmISU01.01G013900.v2.1	0.781869303201001	2.53729642091132	3.00299221663868	3.16894023397758	2.09123409667083	2.83462122065058	3.79625277748685	2.46082213112927	3.41968710874928	1.84239417105349	3.07977133079735	1.74450635163311	2.5619548658872	0.781869303201001	1.81973158831167	1.57955503622741	1.80987152546053	2.33733886214625	2.50670610363714	0.781869303201001	0.781869303201001	2.95805619560766	0.781869303201001	2.77007496988851
GmISU01.01G014100.v2.1	3.10263291420646	4.17488048033285	3.00299221663868	2.42131972288309	3.85081863060203	3.4253277306525	2.96458667838458	2.88718928381601	3.41968710874928	3.19945470952385	1.9871411734479	2.31679636850847	2.99962678432769	3.21680987013649	3.65353527488081	3.22278496912241	4.29181655885342	3.32987044756745	3.05758527162587	4.43606101217335	3.32891782527072	4.02172225194721	3.76378306537916	2.3563527237294
GmISU01.01G014400.v2.1	4.32485890394765	5.10452583140343	5.05335549337133	4.66456745278593	3.22414188554599	4.84751322999698	4.91283049900994	5.00031233306856	5.08973663996599	5.21670522529892	5.31784272500282	4.88038751566269	4.95509733841868	5.05719319841136	4.4355042209038	5.26800455770735	5.0824011082885	4.82751760084799	4.4288540951765	4.85263393146566	5.61229973459821	4.69627091305806	4.75117740572991	4.85451592729996
GmISU01.01G015300.v2.1	2.00343004625769	1.91156861278954	2.5649940086842	3.16894023397758	3.57124297926033	4.01410690485982	1.90621484690542	1.85292985916437	3.15457525571495	2.44698022089002	1.9871411734479	1.74450635163311	1.93062950268715	1.57644744435319	0.781869303201001	2.09024231490299	0.781869303201001	2.74864698685782	2.12496527528901	1.82004187479733	1.63578168196684	2.71380171623397	2.93572888213029	3.57573708840907
GmISU01.01G015400.v2.1	5.49928710743542	5.10452583140343	5.86776376639334	6.88400419716195	3.57124297926033	4.75411858455022	5.53464886335572	4.36800624818364	4.54074262978665	4.4759239692425	5.54294940671401	6.06559688501062	6.84214515157441	5.21268730020854	5.94194409756851	5.11787204133925	4.15381653494997	6.13079295490796	6.33978622492802	4.85263393146566	4.40287081075029	5.33800901900153	6.12800798896197	5.15919320557428
GmISU01.01G015500.v2.1	2.65527983825468	1.91156861278954	3.83934106831079	1.82292695408733	2.76614800731856	2.83462122065058	0.781869303201001	1.85292985916437	3.41968710874928	0.781869303201001	3.41953256675654	1.74450635163311	3.33496701518625	2.46161299105612	2.83829651128302	2.76490545545755	2.40404860810359	0.781869303201001	2.12496527528901	1.82004187479733	2.86238463961225	2.04960267346308	2.22816982327703	2.3563527237294
GmISU01.01G016300.v2.1	8.60272525007464	9.66661411617352	8.13390021203942	9.46997678681459	8.81894036913481	9.49185896878911	9.65312900855457	9.25115988474758	9.49237142690919	9.31377573590323	9.4511300864813	8.94958052260724	8.91610834010432	8.60063327611012	8.93317131650038	8.05397245392348	7.59172410684358	9.27668087589059	8.32259919698299	8.5779815643208	8.39350173937839	7.38825728008272	8.88666879666324	9.07451097818397
GmISU01.01G017100.v2.1	2.00343004625769	0.781869303201001	0.781869303201001	0.781869303201001	2.09123409667083	1.81725068797775	0.781869303201001	2.46082213112927	0.781869303201001	1.84239417105349	0.781869303201001	0.781869303201001	1.93062950268715	2.46161299105612	0.781869303201001	3.01193458534617	3.148343726039	0.781869303201001	1.60437576330668	1.82004187479733	1.63578168196684	2.41959294933377	2.62489859791612	3.0912133369659
GmISU01.01G017500.v2.1	4.32485890394765	3.30606470038729	4.63280811399522	4.0239969508168	2.76614800731856	4.16687212284754	3.79625277748685	2.88718928381601	3.64356159155999	3.69147750643714	3.69433443480187	4.51904722228276	2.99962678432769	3.56355649802937	3.84749014798402	4.18759425257225	4.53358817125293	5.13186701764228	5.11900195106074	3.84802276039862	4.08657782149566	3.91000817518773	2.62489859791612	2.3563527237294
GmISU01.01G018200.v2.1	6.80280377176514	6.11129191758899	5.91871330375411	6.92776176909662	5.97089424457065	5.84965074217731	5.96776712663466	6.20265943846936	6.3030928300229	6.80547332280391	5.61080296999762	6.46247643241768	6.51904245194887	6.75235229690465	6.17673120130241	7.3481581575584	5.22706430813991	5.94807408810672	6.65557629889347	6.02511434049311	5.73017299055809	6.14374807311678	5.66274484193896	6.12406013806734
GmISU01.01G020000.v2.1	0.781869303201001	0.781869303201001	1.93298385842731	2.42131972288309	3.22414188554599	0.781869303201001	0.781869303201001	1.85292985916437	0.781869303201001	0.781869303201001	2.63451315095588	1.74450635163311	1.93062950268715	2.46161299105612	1.81973158831167	2.09024231490299	1.80987152546053	2.33733886214625	1.60437576330668	0.781869303201001	0.781869303201001	0.781869303201001	2.93572888213029	2.3563527237294
GmISU01.01G020100.v2.1	6.3553529428205	6.38253310170621	6.84636669405435	8.73287655497787	7.11867922535589	7.13631206216425	6.40775574494168	9.49773639501334	8.02454979515825	7.83028546331676	6.06239541669083	5.91770295014433	5.69899478291832	8.08074230290343	5.1007136374383	7.41406895232048	5.1565451737083	6.80416374797258	7.95115792482177	6.49961732014969	8.26918235627414	4.76209682952428	7.70971665567	8.00463159429282
GmISU01.01G020800.v2.1	0.781869303201001	1.91156861278954	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.90621484690542	2.46082213112927	2.40926982813323	2.44698022089002	1.9871411734479	3.04354321453344	2.5619548658872	2.08587805255177	2.83829651128302	1.57955503622741	0.781869303201001	3.74303478661728	1.60437576330668	2.83875596637374	3.1144278461705	2.71380171623397	2.62489859791612	2.3563527237294
GmISU01.01G021000.v2.1	2.00343004625769	2.53729642091132	1.93298385842731	0.781869303201001	0.781869303201001	2.83462122065058	0.781869303201001	0.781869303201001	1.81381427922019	3.19945470952385	0.781869303201001	2.31679636850847	1.93062950268715	1.57644744435319	2.83829651128302	2.46665719021658	2.82367142162086	0.781869303201001	2.12496527528901	1.82004187479733	1.63578168196684	2.04960267346308	1.67914212911283	0.781869303201001
GmISU01.01G021600.v2.1	2.65527983825468	2.97229260130869	2.5649940086842	2.84302576116253	2.09123409667083	2.41381675119264	2.53035312602807	2.88718928381601	3.64356159155999	4.05769902459921	2.63451315095588	3.30401158370841	2.99962678432769	3.56355649802937	3.65353527488081	3.01193458534617	0.781869303201001	3.32987044756745	2.80828097437422	3.42990293871208	2.16856513738786	3.16688311744426	3.76378306537916	3.93780521468637
GmISU01.01G022900.v2.1	2.65527983825468	3.30606470038729	1.93298385842731	1.82292695408733	2.76614800731856	2.41381675119264	3.29791098926114	0.781869303201001	3.64356159155999	2.44698022089002	3.07977133079735	3.04354321453344	2.99962678432769	1.57644744435319	1.81973158831167	2.09024231490299	3.41320470924704	1.75980631320896	2.12496527528901	2.4175073700222	3.1144278461705	2.71380171623397	3.19131703474343	0.781869303201001
GmISU01.01G023800.v2.1	3.95050037562438	2.53729642091132	1.93298385842731	2.84302576116253	2.09123409667083	1.81725068797775	0.781869303201001	0.781869303201001	1.81381427922019	4.05769902459921	3.92507380694571	3.71583510560826	2.5619548658872	2.46161299105612	1.81973158831167	0.781869303201001	4.00120637584741	3.32987044756745	2.12496527528901	2.4175073700222	1.63578168196684	2.71380171623397	2.62489859791612	3.0912133369659
GmISU01.01G024300.v2.1	0.781869303201001	1.91156861278954	1.93298385842731	0.781869303201001	2.09123409667083	0.781869303201001	0.781869303201001	0.781869303201001	3.41968710874928	2.44698022089002	0.781869303201001	1.74450635163311	0.781869303201001	2.46161299105612	2.41709721044896	0.781869303201001	0.781869303201001	2.33733886214625	0.781869303200998	2.4175073700222	0.781869303201001	2.41959294933377	1.67914212911283	2.3563527237294
GmISU01.01G024500.v2.1	8.95534427366381	10.9251413642859	10.0058652066554	9.58376097521373	11.1018483467048	10.7942302373185	11.7313634279728	10.1347503370461	9.8783722009099	10.9851853013891	10.9279731093382	11.0019807690703	11.1232244906972	9.62538759538514	11.3908793251835	8.54557932033647	12.35695828437	11.0423580387639	8.94226775301943	11.8222564357486	10.5138335911879	10.1478948812671	10.5388707285961	10.7376813251164
GmISU01.01G025800.v2.1	6.3951531194493	7.38532704250817	7.27568220814307	6.86161743821004	7.52924765447505	7.27725603889883	7.7600968394713	7.36207578540658	7.12967646878677	7.42280550265528	7.89154069778823	7.68404677738276	7.41988302524602	7.06967142478905	7.58385857203271	6.63611191634741	8.22071896366225	7.3960592219115	6.36313083178991	7.54301788212714	7.52021607578369	6.80548511409277	7.2849691425054	7.3208792847315
GmISU01.01G026500.v2.1	6.43388472655762	6.19412904265163	5.9679247388216	5.71811138242707	6.13641833985644	5.84965074217731	5.71263774796936	5.50009266945564	5.70091442916223	5.35472828555592	6.36710403368344	5.87823286445858	6.14534457551004	6.12764834079554	5.80846988336998	5.44659354519795	6.1579075602222	5.94807408810672	5.83827867113518	5.31332058852718	5.80372349121522	5.78061784811755	5.89620014895533	5.62464887738929
GmISU01.01G026800.v2.1	7.87845626563588	7.83587741909533	7.78151778864358	8.04221430178906	7.94092424252921	7.60604052339445	7.7600968394713	8.33773250771089	8.01456274432335	7.68080595086394	7.65490532322239	7.36513098523567	7.57043684163552	8.03284450962738	7.95412578374873	7.88607413454048	8.27165420278541	7.30773157883882	8.19180896495684	8.09514879935674	8.02963537747332	8.26073229479029	7.83681434527349	7.81063606634772
GmISU01.01G026900.v2.1	5.07816815680105	6.34676935280151	6.34845470820782	5.76711166608059	6.85921013469425	6.85071831182912	6.84971176921862	5.00031233306856	6.12888307520872	6.29008550960648	6.61854353635892	6.61433569630875	6.48573894398067	5.11090837696236	6.55566359714183	5.44659354519795	6.85887093079494	6.62080895733692	5.66126159352057	7.10419146091775	6.54443378450866	5.9874048390511	5.78418953702158	6.41029482696925
GmISU01.01G027600.v2.1	3.10263291420646	4.17488048033285	1.93298385842731	3.16894023397758	0.781869303201001	4.01410690485982	3.56849316569913	4.49454761565997	3.15457525571495	3.19945470952385	3.07977133079735	3.30401158370841	3.60687407149556	3.56355649802937	3.42939460817146	3.97112688427351	4.29181655885342	4.44131013960599	3.61936982856236	4.30997139014083	3.8291565964209	3.51116513602415	3.19131703474343	3.93780521468637
GmISU01.01G027800.v2.1	2.00343004625769	0.781869303201001	1.93298385842731	2.42131972288309	2.76614800731856	1.81725068797775	1.90621484690542	0.781869303201001	2.82952537021826	2.44698022089002	3.41953256675654	1.74450635163311	0.781869303201001	2.46161299105612	2.41709721044896	0.781869303201001	0.781869303201001	1.75980631320896	1.60437576330668	2.4175073700222	0.781869303201001	0.781869303201001	2.22816982327703	2.77007496988851
GmISU01.01G027900.v2.1	7.68330325567312	7.21725543059257	7.40638434762791	7.56253072981229	7.40493698330469	7.17285982588157	7.12601940351732	7.02725951650995	7.53096728257906	7.10839556254277	7.18397167886963	7.0469594455186	6.73284237951363	7.5786943305782	7.04545180321503	7.90911419162929	6.94507613557396	7.112984107165	7.71755502124446	6.78676353082238	7.20438062668812	7.5366907983767	7.40344102317316	7.36619806628993
GmISU01.01G028400.v2.1	3.44360851737176	3.57694143219674	3.3385233560686	1.82292695408733	3.85081863060203	2.41381675119264	3.79625277748685	1.85292985916437	3.64356159155999	2.44698022089002	3.07977133079735	1.74450635163311	3.33496701518625	2.46161299105612	2.41709721044896	1.57955503622741	0.781869303201001	2.33733886214625	2.80828097437422	2.83875596637374	2.16856513738786	2.71380171623397	2.22816982327703	2.77007496988851
GmISU01.01G028600.v2.1	6.3553529428205	4.17488048033285	5.30388562349717	6.69435620845126	4.89136056167272	5.09611608948624	3.56849316569913	6.69960591009342	6.16544863127699	5.85100024990151	3.69433443480187	4.61821407009097	2.5619548658872	6.3449638390062	3.42939460817146	6.48073836963783	0.781869303201001	3.74303478661728	6.08286383608361	4.5520108405909	6.15237482143262	5.20232010515082	6.15828006669743	5.67354028514802
GmISU01.01G029200.v2.1	6.18417014225964	5.72219029953691	5.64380691112378	6.41576078743119	5.64422921577307	5.84965074217731	5.76740087998771	5.72327550438965	5.48644792700955	5.89691901367862	5.31784272500282	6.03002031569013	6.48573894398067	5.70705240768189	5.71209222008752	6.1084948075747	5.7897803766729	5.64579584879085	5.99593043018414	6.61075751948228	6.47858449997642	6.16823405981147	5.70437270134913	5.57404229626711
GmISU01.01G029600.v2.1	3.71920297075311	0.781869303201001	0.781869303201001	2.42131972288309	2.09123409667083	1.81725068797775	3.56849316569913	2.88718928381601	3.15457525571495	2.44698022089002	0.781869303201001	3.04354321453344	1.93062950268715	2.75943512719735	0.781869303201001	3.01193458534617	1.80987152546053	2.74864698685782	2.50670610363714	2.4175073700222	1.63578168196684	0.781869303201001	2.22816982327703	2.3563527237294
GmISU01.01G030300.v2.1	5.49928710743542	6.66984372898598	6.23241712226604	5.94799325847871	6.18762588825532	5.8941095852197	6.5705865937003	5.82312722216649	5.74989520629117	5.21670522529892	6.68300947987178	6.1997296426817	6.67492008504962	5.77517882207227	6.34685881227184	5.90959663509734	6.96584596860307	6.64504375292919	6.24243638827944	6.71394487390581	6.31213229705503	5.9874048390511	5.96631683039505	5.62464887738929
GmISU01.01G030500.v2.1	4.97689020675988	6.27246696694937	5.51727959617387	5.94799325847871	6.69195334934581	6.34212075288279	7.33986255042663	5.72327550438965	6.16544863127699	6.0265077545267	6.88834269294848	5.353112495796	5.37447114564899	5.52117485115422	5.5542605443432	4.88979390705895	7.5092322963548	6.3233037187677	5.41546030270051	6.47044097358199	5.29281118498252	5.10420859707058	4.6694598117166	6.22591342814151
GmISU01.01G030600.v2.1	3.71920297075311	4.32946493547159	4.74998292151116	5.38298245203185	4.7621907683474	5.01791350790907	4.70409719181218	4.36800624818364	4.4248676766167	5.06406688860762	4.12394755795187	5.353112495796	4.7459714709788	4.68460200848239	4.93979659337389	4.28475307461257	4.4177610605799	5.32424365485636	4.13543387251119	5.43913021983281	5.29281118498252	4.3127794057035	5.27779119425099	5.29037220822203
GmISU01.01G030900.v2.1	0.781869303201001	2.53729642091132	1.93298385842731	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	0.781869303201001	1.84239417105349	0.781869303201001	1.74450635163311	0.781869303201001	1.57644744435319	0.781869303201001	0.781869303201001	0.781869303201001	3.32987044756745	0.781869303200998	1.82004187479733	2.16856513738786	2.04960267346308	2.22816982327703	0.781869303201001
GmISU01.01G031100.v2.1	3.95050037562438	4.82150841875652	5.64380691112378	4.0239969508168	4.08491117986578	4.65425685215036	4.91283049900994	3.70898137699262	4.00810538754333	3.46634042830855	4.94982875698264	5.10216465066166	4.85432032203022	4.45464780814085	5.49756471278438	2.09024231490299	5.1565451737083	4.74022047824099	2.12496527528901	4.5520108405909	4.40287081075029	4.12540407565424	4.49067295866047	4.76711125893224
GmISU01.01G032250.v2.1	0.781869303201001	0.781869303201001	2.5649940086842	2.42131972288309	3.57124297926033	0.781869303201001	2.53035312602807	2.46082213112927	2.82952537021826	3.19945470952385	2.63451315095588	2.72545563726687	2.5619548658872	2.08587805255177	3.84749014798402	0.781869303201001	3.148343726039	2.74864698685782	1.60437576330668	1.82004187479733	1.63578168196684	0.781869303201001	2.62489859791612	0.781869303201001
GmISU01.01G032900.v2.1	0.781869303201001	0.781869303201001	1.93298385842731	0.781869303201001	0.781869303201001	1.81725068797775	2.96458667838458	0.781869303201001	1.81381427922019	0.781869303201001	1.9871411734479	2.31679636850847	0.781869303201001	1.57644744435319	1.81973158831167	0.781869303201001	0.781869303201001	0.781869303201001	2.80828097437422	1.82004187479733	0.781869303201001	1.55072255366172	1.67914212911283	0.781869303201001
GmISU01.01G033400.v2.1	0.781869303201001	1.91156861278954	2.5649940086842	0.781869303201001	0.781869303201001	2.83462122065058	2.96458667838458	2.46082213112927	1.81381427922019	0.781869303201001	3.92507380694571	2.72545563726687	2.5619548658872	2.75943512719735	3.42939460817146	2.76490545545755	3.83052218293774	3.32987044756745	1.60437576330668	3.42990293871208	2.86238463961225	3.16688311744426	3.40836707479294	3.0912133369659
GmISU01.01G034400.v2.1	4.32485890394765	2.53729642091132	2.5649940086842	2.84302576116253	2.76614800731856	2.41381675119264	2.53035312602807	4.36800624818364	1.81381427922019	0.781869303201001	2.63451315095588	3.04354321453344	3.33496701518625	1.57644744435319	2.41709721044896	2.76490545545755	0.781869303201001	4.20093200857155	2.80828097437422	1.82004187479733	3.68088352700278	2.04960267346308	3.76378306537916	3.35372101732679
GmISU01.01G034700.v2.1	5.42432799948415	5.77696545270522	5.76012672684121	6.41576078743119	6.50273159977966	6.20767153319307	6.5705865937003	6.27497510609306	6.70198171034364	6.48307007693987	6.71419344088577	6.35156017334886	6.45164844728298	6.64720585932385	6.14015856519148	6.3962899054106	6.35971902916874	6.57108276525444	6.43098030155991	6.34745088087818	6.50086988828812	6.60483581967623	6.273390005099	6.91609211091111
GmISU01.01G034900.v2.1	2.65527983825468	2.53729642091132	4.21039122062285	3.43462611880321	4.08491117986578	3.4253277306525	4.16594819108223	2.88718928381601	3.41968710874928	2.87173029910749	4.12394755795187	3.04354321453344	3.83557085723744	3.00617217532184	3.65353527488081	3.56982060512741	2.40404860810359	3.55119278945254	2.12496527528901	4.01897374095816	3.68088352700278	3.16688311744426	3.76378306537916	2.3563527237294
GmISU01.01G035300.v2.1	3.10263291420646	2.97229260130869	4.5052684103531	3.852971128739	3.22414188554599	3.84322868122907	2.96458667838458	3.21587270813519	4.7478296564669	2.87173029910749	3.92507380694571	5.353112495796	5.0492920423137	4.18095988040952	5.4385493520731	4.69144061988598	0.781869303201001	4.54797778062822	3.61936982856236	3.16439792467344	3.68088352700278	4.02172225194721	4.75117740572991	4.85451592729996
GmISU01.01G037000.v2.1	6.71117476561924	6.61075905628619	6.45585005482374	5.94799325847871	6.08332611123065	6.63190338618742	6.33710341476212	6.96304189424527	6.48768619305106	6.35732316539601	5.79708906819791	6.38009887114798	6.64506286889986	6.59161189370941	6.71334993967302	6.61758099113787	6.1935646828253	6.69232520002169	6.51675103347605	6.7628967100513	6.6479141059606	6.47345566926848	5.85982106121877	5.89585733419124
